OrthoID	GeneSymbol	GeneName	NOR	CTO	PLP	AAU	AvgRPKM	SdRPKM	SdOverAvg
Group_2145_2	dennd5b	DENN domain containing 5B [Source:HGNC Symbol%3BAcc:HGNC:28338]	0.856277387837447	10.1520500317818	0.884500529594284	3.61115475282386	3.87599567550935	3.79231923571015	0.97841162715224
Group_2146_0	usp16	ubiquitin specific peptidase 16%2C transcript variant X1	33.7727542682355	41.0649256738251	40.8660730515383	3.97691041184004	29.9201658513597	15.2636291248623	0.510145204431365
Group_2148_0	fgfrl1a	fibroblast growth factor receptor-like 1a [Source:ZFIN%3BAcc:ZDB-GENE-040128-2]	5.94767511406769	3.67311106597727	0.726507965360681	5.5982250865707	3.98637980799408	2.07181238380886	0.519722776955209
Group_2148_1	fgfrl1	fibroblast growth factor receptor-like 1 [Source:HGNC Symbol%3BAcc:HGNC:3693]	1.08179202661444	6.21442009986409	1.94866741222257	1.41838894786432	2.66581712164135	2.07196159189658	0.777233207438051
Group_2149_0	cldn11b	claudin 11b [Source:ZFIN%3BAcc:ZDB-GENE-010328-13]	194.857165641837	4.14979100660431	5.56598844429554	0	51.1432362731841	82.9984842162068	1.62286335915206
Group_215_0	akap13	A-kinase anchoring protein 13%2C transcript variant X1	16.7666299606092	1.67776950080699	7.60692952285241	2.86090420920554	7.22805829836853	5.9372896454374	0.821422490017481
Group_215_10	arhgef28	Rho guanine nucleotide exchange factor 28%2C transcript variant X1	1.33028808467603	1.54449891676924	11.3492587904272	0.821958772634136	3.76150114112666	4.38864646757242	1.16672740560645
Group_215_11	arhgef28	Rho guanine nucleotide exchange factor (GEF) 28 [Source:ZFIN%3BAcc:ZDB-GENE-060531-28]	5.06945825497907	2.91733087181673	0.248052964021222	1.92159762067315	2.53910992787254	1.74470464549757	0.687132379085066
Group_215_4	arhgef11	Rho guanine nucleotide exchange factor 11%2C transcript variant X1	0.225435339796544	4.77161080215612	4.37214152958404	1.6533397059659	2.75563184437565	1.89038468510846	0.68600770780277
Group_215_5	arhgef1b	Rho guanine nucleotide exchange factor (GEF) 1b [Source:ZFIN%3BAcc:ZDB-GENE-060616-136]	5.62205741898013	59.0298960092847	6.74148758775817	2.4638319038084	18.4643182299578	23.473016871755	1.27126366537979
Group_215_7	arhgef12	Rho guanine nucleotide exchange factor 12 [Source:HGNC Symbol%3BAcc:HGNC:14193]	3.47244846384812	7.31050817837059	0.125579069703902	1.10050776646984	3.00226086959811	2.76920721012497	0.922373947636222
Group_215_9	arhgef18b	rho/rac guanine nucleotide exchange factor (GEF) 18b [Source:ZFIN%3BAcc:ZDB-GENE-070705-462]	0.938310068885996	0.452759917606388	0.627058661804343	0.498066970505494	0.629048904700555	0.189657917575491	0.301499479862815
Group_2150_0	plekhg5	pleckstrin homology and RhoGEF domain containing G5%2C transcript variant X1	38.3135470359887	1.6668748936589	4.53258809644548	0.638506697110462	11.2878791808009	15.6683880667643	1.38807191464399
Group_2150_1	plekhg6	pleckstrin homology and RhoGEF domain containing G6	4.79580701875065	23.2759379639176	41.3894530110077	1.00992103731779	17.6177797577484	16.1038129005458	0.914065967561166
Group_2151_1	tdrd7	tudor domain containing 7 [Source:HGNC Symbol%3BAcc:HGNC:30831]	0.0951750824808869	0.812729827105719	7.51849407374253	0	2.10659974583228	3.14031412634674	1.49070279371274
Group_2152_0	gdpd1	glycerophosphodiester phosphodiesterase domain containing 1	9.44867092428177	48.6711435375614	62.233954385676	1.7182456165166	30.5180036160089	25.5381130036041	0.836821219531132
Group_2152_1	gdpd3a	glycerophosphodiester phosphodiesterase domain containing 3a [Source:ZFIN%3BAcc:ZDB-GENE-040426-2279]	103.364369577909	71.4205625042895	1.3748656714993	93.9002137808359	67.5150028836334	39.9096717377534	0.591123010192865
Group_2153_0	pcmtd2	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 2 [Source:HGNC Symbol%3BAcc:HGNC:15882]	0.260766097107538	0	0	0.086730493024171	0.0868741475329272	0.106457345663207	1.22542031992726
Group_2153_1	pcmtd1	protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1%2C transcript variant X6	1.06225967057834	17.149499883595	5.59882613423239	5.46402106052278	7.31865168723214	5.9620774906961	0.814641513968663
Group_2154_0	tecpr1b	tectonin beta-propeller repeat containing 1b [Source:ZFIN%3BAcc:ZDB-GENE-100812-12]	0.648708195773034	0.941162885068077	7.15663327318037	0.800589166376963	2.38677338009961	2.7558212953581	1.15462210125835
Group_2155_0	emilin3	elastin microfibril interfacer 3	0.334745694509982	6.92269871181685	0.745567587908724	0.538990980076229	2.13550074357795	2.76770395526867	1.29604448211593
Group_2155_2	emilin3a	elastin microfibril interfacer 3a [Source:ZFIN%3BAcc:ZDB-GENE-080612-2]	5.06180879345806	0	0.290807261415441	0	1.33815401371838	2.15312868096051	1.60902904963647
Group_2156_0	pkd2	polycystin-2  [Source:RefSeq peptide%3BAcc:NP_001129990]	2.97432707761936	9.63937986927735	1.04400553328096	0.682751620940001	3.58511602527942	3.60236503909048	1.00481128468073
Group_2156_1	pkd2l1	polycystin 2 like 1%2C transient receptor potential cation channel	1.18761950747889	10.4252076364911	2.47135684831352	0.768307345152086	3.71312283435891	3.92569008184128	1.05724756679618
Group_2157_2	appl2	adaptor protein%2C phosphotyrosine interacting with PH domain and leucine zipper 2	7.14714777282787	19.0985407794565	6.46722795251731	8.91015424737527	10.4057676880442	5.09734888404896	0.489858032281999
Group_2158_1	arfgap3	ADP ribosylation factor GTPase activating protein 3	0.409217208569506	10.0198197150467	2.12414142334385	1.43790027908494	3.49776965651126	3.81464970753354	1.09059488821181
Group_2159_0	cyb5r3	cytochrome b5 reductase 3 [Source:ZFIN%3BAcc:ZDB-GENE-030131-3281]	430.488319070949	15.3836210773994	77.6455387979228	244.423875440719	191.985338596748	161.163913679701	0.839459486113236
Group_216_1	anpep	alanyl aminopeptidase%2C membrane [Source:HGNC Symbol%3BAcc:HGNC:500]	0.145973272796337	0.414706088094207	8.51738040600003	0.0385061385519575	2.27914147636063	3.60425434597863	1.58140878193045
Group_216_3	si:ch211-149p5.1	si:ch211-149p5.1 [Source:ZFIN%3BAcc:ZDB-GENE-070705-41]	4.12904921786266	0	3.59113823313815	0.215330879232425	1.98387958255831	1.88736428970555	0.951350226242916
Group_216_4	enpep	glutamyl aminopeptidase	0.287831914352103	3.26946708456014	0.713735850147515	1.36701041985117	1.40951131722773	1.14056016567924	0.809188370280365
Group_216_5	npepps	aminopeptidase puromycin sensitive	0.76365211341116	20.0661166975532	1.48235087433988	4.83610714849982	6.787056708451	7.81922223244817	1.1520785177339
Group_216_6	lnpep	leucyl/cystinyl aminopeptidase	7.58462244679239	2.52088691747348	2.45285471148122	5.96336289314123	4.63043174222208	2.21900705634829	0.479222495845154
Group_216_7	erap1b	endoplasmic reticulum aminopeptidase 1b [Source:ZFIN%3BAcc:ZDB-GENE-040426-934]	10.937735357484	4.02440044323773	10.1715008547952	0.581897876519997	6.42888363300923	4.31003797513982	0.67041779275796
Group_216_9	anpepa	alanyl (membrane) aminopeptidase a [Source:ZFIN%3BAcc:ZDB-GENE-030131-4781]	14.9719563850791	69.2191404151795	11.1496654111895	2.55890793468009	24.474917536532	26.2212965580104	1.07135382658069
Group_2160_0	zranb1	zinc finger RANBP2-type containing 1	1.92904298531176	4.42042955051329	16.6280017909891	1.72775369502696	6.17630700546027	6.12678357172946	0.991981707890002
Group_2160_1	zranb1b	zinc finger%2C RAN-binding domain containing 1b [Source:ZFIN%3BAcc:ZDB-GENE-061110-94]	0.0721671034927729	5.79150417033185	2.51391001258911	1.778089527171	2.53891770339618	2.07627443666261	0.817779337189732
Group_2161_2	si:ch211-176g13.8	si:ch211-176g13.8 [Source:ZFIN%3BAcc:ZDB-GENE-091204-303]	0.358938878738693	14.2815368868147	0.117059458462118	0.481836072356506	3.80984282409301	6.04725955512883	1.58727271290213
Group_2162_0	papss1	3'-phosphoadenosine 5'-phosphosulfate synthase 1	6.78531654909916	5.6460781101998	30.5463576344832	1.99020634654803	11.2419896600825	11.2852811070874	1.00385087055884
Group_2162_1	papss2a	3'-phosphoadenosine 5'-phosphosulfate synthase 2a [Source:ZFIN%3BAcc:ZDB-GENE-061110-85]	13.5910017782707	11.8878501443318	93.8603328212314	6.22066984449227	31.3899636470815	36.1703464524365	1.15229016698143
Group_2163_0	kctd9	potassium channel tetramerization domain containing 9%2C transcript variant X1	3.64203315626861	21.7910579989429	12.7975028425107	9.06000073283264	11.8226486826387	6.61200081320425	0.559265608806749
Group_2164_0	susd6	sushi domain containing 6 [Source:ZFIN%3BAcc:ZDB-GENE-030131-8832]	1.28710595836718	2.7288019649489	4.54067478350426	0.570654941046765	2.28180941196677	1.51820285972471	0.665350423993613
Group_2164_1	susd6	sushi domain containing 6 [Source:HGNC Symbol%3BAcc:HGNC:19956]	2.45020503038004	13.9070473275847	21.7110410178151	8.65287942031846	11.6802931990246	7.0699027139997	0.605284695643609
Group_2165_0	cit	citron rho-interacting serine/threonine kinase [Source:HGNC Symbol%3BAcc:HGNC:1985]	0.196394837665773	1.32787663675485	0.104763595490687	0.0509822352276443	0.420004326284739	0.526732227407459	1.25411143277216
Group_2165_1	cit	citron rho-interacting serine/threonine kinase%2C transcript variant X1	0.282527254717593	1.19072370649657	0.161483988557007	1.11161617819712	0.686587781992072	0.467386636399101	0.680738353722261
Group_2166_0	ikbke	inhibitor of kappa light polypeptide gene enhancer in B-cells%2C kinase epsilon%2C transcript variant X1	9.8984718562487	53.817779519046	72.3925889547593	15.4813930048145	37.8975583337171	26.1237147615049	0.689324481843013
Group_2166_1	tbk1	TANK binding kinase 1%2C transcript variant X2	45.2054275147078	80.9486234765224	35.2012201404445	2.14275335706776	40.8745061221856	28.0937119651631	0.687316242578759
Group_2167_0	chka	choline kinase alpha [Source:ZFIN%3BAcc:ZDB-GENE-050208-149]	0.391149145661306	0.561411875581756	45.3959367046057	7.47662388552043	13.4562804028423	18.6606084161438	1.38675829111009
Group_2169_0	kazna	kazrin%2C periplakin interacting protein a [Source:ZFIN%3BAcc:ZDB-GENE-081105-97]	10.3305723564905	2.43345906935229	69.4788902356892	3.80457762732697	21.5118748222147	27.854041062715	1.29482164120586
Group_217_0	sipa1l1	signal induced proliferation associated 1 like 1 [Source:HGNC Symbol%3BAcc:HGNC:20284]	0.0625778892829658	3.04399586279901	17.8683237751324	3.51909349498879	6.12349775555078	6.90908715597538	1.12829095915198
Group_217_1	sipa1l2	signal-induced proliferation-associated 1 like 2%2C transcript variant X1	2.07936149060318	0.455984703344325	2.94565765758581	1.79079155636952	1.81794885197571	0.893832699495071	0.491670983220277
Group_217_11	sipa1l1	signal-induced proliferation-associated 1 like 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-9909]	2.06821785510116	2.04272113505621	0.187753690721612	0.176829160534718	1.11888046035342	0.936640378415963	0.83712283090555
Group_217_3	sipa1l3	signal-induced proliferation-associated 1 like 3%2C transcript variant X2	1.51575946388058	1.719979167211	0.384717149995902	4.25822628945062	1.96967051763452	1.41579886579081	0.718799846530225
Group_217_4	sipa1	signal-induced proliferation-associated 1 [Source:HGNC Symbol%3BAcc:HGNC:10885]	2.30160282927945	3.80583209610265	17.4323053296974	0.578203286827807	6.02948588547683	6.68173857434407	1.10817716489532
Group_217_6	si:ch1073-90m23.1	si:ch1073-90m23.1 [Source:ZFIN%3BAcc:ZDB-GENE-141212-231]	0.936522811611928	0.200290179811641	1.19615696203232	0.331152791546835	0.66603068625068	0.41329689142792	0.620537311508142
Group_217_7	rap1gap	RAP1 GTPase activating protein [Source:HGNC Symbol%3BAcc:HGNC:9858]	0.640826948317057	9.87259067256632	7.51661768452656	2.08611670445803	5.02903800246699	3.79358791794326	0.75433669741257
Group_217_8	si:dkey-166d12.2	si:dkey-166d12.2 [Source:ZFIN%3BAcc:ZDB-GENE-131119-39]	6.1992053723721	6.02189322511871	0.942872359416185	1.40103104115969	3.64125049951667	2.47540000439829	0.679821397821123
Group_2170_0	ireb2	iron responsive element binding protein 2	40.2424450667419	4.96601828180038	29.6806194223643	12.265415768043	21.7886246347374	13.9330422188512	0.639464053028748
Group_2171_0	bcl7a	B-cell CLL/lymphoma 7A%2C transcript variant X1	1.32598294524342	3.11103992863207	18.8855926318884	2.36774245955987	6.42258949133093	7.22339931272735	1.12468644033335
Group_2171_2	bcl7bb	B-cell CLL/lymphoma 7B%2C b [Source:ZFIN%3BAcc:ZDB-GENE-010328-17]	21.3530370329454	147.989025345293	186.48872393665	10.724643705933	91.6388575052054	76.9074852206891	0.839245351965682
Group_2172_0	ccni2	cyclin I family member 2	1.55200276545537	105.547818212241	10.0488228873574	18.2134035350759	33.8405118500324	41.817270901544	1.23571626477937
Group_2172_1	ccni	cyclin I [Source:ZFIN%3BAcc:ZDB-GENE-040426-2898]	3.90217838171636	9.96506079157616	8.65004536593687	6.71504271747749	7.30808181417672	2.28102372971295	0.312123452872143
Group_2173_0	sos2	SOS Ras/Rho guanine nucleotide exchange factor 2	0.867806690033745	7.29496983470702	5.95431321947895	4.37782488598197	4.62372865755042	2.40173911957177	0.51943773033692
Group_2174_0	gfm2	G elongation factor%2C mitochondrial 2	0	8.46450609510039	17.6066981401186	2.66305639155157	7.18356515669263	6.751316885135	0.939828168586329
Group_2174_1	gfm1	G elongation factor%2C mitochondrial 1	91.7558954055923	85.1380733542038	63.0056515687046	2.46497190700276	60.5911480588759	35.2075105619406	0.581066899866789
Group_2175_0	nova1	NOVA alternative splicing regulator 1 [Source:HGNC Symbol%3BAcc:HGNC:7886]	15.9996832298505	1.02123763053153	7.9789892149439	0.617403509663591	6.40432839624739	6.2653123807115	0.978293427985776
Group_2176_0	fam126a	family with sequence similarity 126 member A%2C transcript variant X2	1.41755781531413	1.20819049431995	39.1581881420105	1.18049837727344	10.7411087072295	16.4068644503762	1.5274833257514
Group_2176_1	zgc:158316	zgc:158316 [Source:ZFIN%3BAcc:ZDB-GENE-061215-98]	0.450004096738296	4.81355280823634	0.4613519833507	0.415966801779874	1.5352189225263	1.89282063315271	1.23293206289951
Group_2177_0	brd9	bromodomain containing 9	174.544865149098	162.468314119687	174.945812987935	49.522849491143	140.370460436966	52.6900097110424	0.37536394442977
Group_2177_1	brd7	bromodomain containing 7%2C transcript variant X1	34.8907930739203	21.5658239402795	76.2147416042373	5.92011126513247	34.6478674708924	26.0973556017673	0.753216792453146
Group_2178_0	larp1b	La ribonucleoprotein domain family%2C member 1B [Source:ZFIN%3BAcc:ZDB-GENE-030131-4154]	0.518808141918605	1.38049061670174	8.06542128036313	1.09527741918012	2.7649993645409	3.07590162968424	1.11244207471815
Group_2178_1	larp1	La ribonucleoprotein domain family member 1%2C transcript variant X1	0.250828729770565	0.361441085953667	1.49016690622276	0.334190890551852	0.609156903124711	0.510281084189166	0.837684152591302
Group_2179_0	exoc3l1	exocyst complex component 3-like 1 [Source:ZFIN%3BAcc:ZDB-GENE-061207-36]	3.00092619617638	6.80648019378102	4.22469999186865	0.385979412663861	3.60452144862248	2.31087111806394	0.641103444937766
Group_2179_1	exoc3	exocyst complex component 3%2C transcript variant X1	87.4378932190719	168.994705689285	76.9801367219359	27.5754333895542	90.2470422549618	50.7760454222072	0.562633900829204
Group_218_0	hoxc11a	homeobox C11a [Source:ZFIN%3BAcc:ZDB-GENE-990415-111]	5.88175062645569	0	4.41553807687225	0.601543602993333	2.72470807658032	2.48785476043592	0.913072039467192
Group_218_1	hoxd11a	homeobox D11a [Source:ZFIN%3BAcc:ZDB-GENE-990415-117]	0.18149666891704	0	0.862728208865809	0	0.261056219445712	0.355189950714979	1.3605879663359
Group_218_11	hoxd9a	homeobox D9a [Source:ZFIN%3BAcc:ZDB-GENE-990415-121]	4.02317616099439	0.212383171800268	28.1185490297004	0	8.08852709062378	11.6746174518344	1.44335517715798
Group_218_12	hoxd10a	homeobox D10a [Source:ZFIN%3BAcc:ZDB-GENE-990415-116]	48.6708067246805	1.19024405948489	0.765735096626458	0.330152329940953	12.7392345526832	20.7473315814251	1.62861681332771
Group_218_2	loc107373759		4.89090601221882	0	10.4341759774331	0	3.83127049741298	4.30344209473683	1.12324151939746
Group_218_3	hoxa10	homeobox A10	1.55682764451896	2.1814550591888	0.233169786179948	0.0948614767451871	1.01657849165822	0.882056973804401	0.867672276211161
Group_218_7	loc107375898		0	0	0	0	0	0	NA
Group_2180_0	bace2	beta-site APP-cleaving enzyme 2	3.07159422817834	1.10355961817786	69.3565814970552	2.00832206280305	18.8850143515536	29.148096941162	1.54345114060049
Group_2180_1	bace1	beta-site APP-cleaving enzyme 1	1.15342700726357	17.0227721821009	1.61862703351934	12.9346627792286	8.18237225052809	6.95028342454364	0.849421562810843
Group_2181_2	loc107382595		2.66490230946483	5.71278794823653	0.653581976413492	10.679345044663	4.92765431969446	3.77776792781644	0.766646295118096
Group_2182_0	rsf1	remodeling and spacing factor 1%2C transcript variant X1	0.685907278322374	0.32985518257624	8.19083607862896	0.797085493876408	2.500921008351	3.28960448334601	1.31535721134793
Group_2182_1	rsf1b.1	remodeling and spacing factor 1b%2C tandem duplicate 1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-5829]	1.226398919968	7.28825704667106	8.48233086501542	2.53971762441298	4.88417611401687	3.06602928694691	0.627747488086651
Group_2183_0	fam168b	family with sequence similarity 168 member B%2C transcript variant X3	2.38561123773053	24.6406744596132	3.84383855435262	1.25609679552248	8.0315552618047	9.63305939331033	1.19940149563831
Group_2184_1	plpp5	phospholipid phosphatase 5%2C transcript variant X2	1.0268890478201	0.211584738823575	2.90807261415441	1.23248595350138	1.34475808857487	0.980010192020838	0.728763188224749
Group_2186_0	gcfc2	GC-rich sequence DNA-binding factor 2 [Source:ZFIN%3BAcc:ZDB-GENE-080204-19]	64.9429625212951	35.6120624855502	36.7899040792201	5.07586655895558	35.6051989112553	21.1786925998715	0.59482022983943
Group_2187_0	psme4b	proteasome activator subunit 4b [Source:ZFIN%3BAcc:ZDB-GENE-100316-4]	1.02707291336133	54.3394846631464	5.13925243008866	1.53036889846962	15.5090447262665	22.4748000182756	1.44914147937247
Group_2187_1	psme4a	proteasome activator subunit 4a [Source:ZFIN%3BAcc:ZDB-GENE-091204-452]	10.3931190069129	7.25623328572205	16.8246021230602	6.03824645908259	10.1280502186944	4.17994904750628	0.412710142352069
Group_2188_0	unknown		0	0.845068176082147	1.86737707546712	1.6747957273633	1.09681024472814	0.740642835791801	0.675269801090688
Group_2188_1	si:ch73-215d9.1	si:ch73-215d9.1 [Source:ZFIN%3BAcc:ZDB-GENE-100922-40]	2.56414329124517	0	0	0.0981854638009483	0.66558218876153	1.0968674262819	1.6479819394249
Group_2189_0	pkd1b	polycystic kidney disease 1b [Source:ZFIN%3BAcc:ZDB-GENE-100707-2]	0.0828571749403879	0.58946968675894	7.99825282965888	0.0735709307147727	2.18603765551824	3.36217036699007	1.53802033487524
Group_2189_1	pkd1	polycystin 1%2C transient receptor potential channel interacting%2C transcript variant X1	0.65120878931981	2.22131135561389	2.8993020375499	0.150753503448679	1.48064392148307	1.12001677004304	0.756438974821975
Group_219_0	trpm3	transient receptor potential cation channel%2C subfamily M%2C member 3 [Source:ZFIN%3BAcc:ZDB-GENE-060531-95]	0.311063330072764	1.22617735353096	0.469639743530653	1.00558509658447	0.753116380929712	0.375265585920763	0.498283658971145
Group_219_2	trpm5	transient receptor potential cation channel subfamily M member 5	6.29669693413323	34.579948890742	0.929201881959861	0.213200375828648	10.5047620206659	14.0972517504392	1.34198677920602
Group_219_3	trpm4a	transient receptor potential cation channel%2C subfamily M%2C member 4a [Source:ZFIN%3BAcc:ZDB-GENE-090302-3]	2516.68430069128	24.3329432641792	49.4364608113049	117.610100642879	677.015951352412	1062.68123952602	1.56965465496521
Group_219_7	trpm6	transient receptor potential cation channel subfamily M member 6 [Source:HGNC Symbol%3BAcc:HGNC:17995]	0.0876425091080681	11.0308598744045	8.66319169152451	1.97091902988261	5.43815327622992	4.53676422854223	0.834247215570836
Group_2190_0	qkia	QKI%2C KH domain containing%2C RNA binding a [Source:ZFIN%3BAcc:ZDB-GENE-990415-230]	9.88290404213592	34.6568264823185	27.5199378017954	23.7926993015169	23.9630919069417	9.01786887014547	0.376323260168825
Group_2190_2	qkib	QKI%2C KH domain containing%2C RNA binding b [Source:ZFIN%3BAcc:ZDB-GENE-081028-54]	0.51700786129996	19.9925472320043	5.13528695753458	7.72373559653649	8.34214441184384	7.20470353487515	0.863651260297796
Group_2191_0	si:ch211-284e20.8	si:ch211-284e20.8 [Source:ZFIN%3BAcc:ZDB-GENE-050208-451]	0.167835629321134	0.804022007529586	0	0	0.24296440921268	0.331094159751142	1.36272699702827
Group_2192_0	plekhm3	pleckstrin homology domain containing M3%2C transcript variant X2	14.7404538869439	0.0699149571764857	0.891708743013756	0.791887110220692	4.12349117433871	6.13790234348553	1.488520790752
Group_2193_0	bpifcl	BPI fold containing family C%2C like [Source:ZFIN%3BAcc:ZDB-GENE-070912-360]	188.526538851107	162.395695062486	55.565545655764	68.4703054057211	118.739521243769	57.6498798602022	0.485515515443661
Group_2193_1	bpifcl	BPI fold containing family C%2C like [Source:ZFIN%3BAcc:ZDB-GENE-070912-360]	16.3660983604475	41.5580995453056	26.3914747437853	3.53509098149153	21.9626909077575	13.9148522550715	0.63356773145483
Group_2195_0	sec22c	SEC22 homolog C%2C vesicle trafficking protein%2C transcript variant X1	5.01525877256661	2.13053150260206	0.282861707824855	4.89671832746303	3.08134257761414	1.98564585470201	0.644409313371277
Group_2195_1	sec22a	SEC22 homolog A%2C vesicle trafficking protein	78.970817942854	35.7313727688313	8.7975573930395	19.0521786978755	35.63798170065	26.8013090022889	0.752043402104336
Group_2196_0	pi4k2a	phosphatidylinositol 4-kinase type 2 alpha	4.82388497519021	17.3938535845253	29.4637089188546	4.7159705581893	14.0993545091899	10.2591342231109	0.727631482450071
Group_2196_1	pi4k2b	phosphatidylinositol 4-kinase type 2 beta	0.645242094614517	3.17541765619661	5.77416517744833	0.21511893939066	2.45248596691253	2.22643912082038	0.907829504779296
Group_2197_0	xkrx	XK related%2C X-linked	7.85313399320419	4.22715433143237	27.2159620528802	5.44134877396459	11.1843997878703	9.34738225040907	0.835751799622405
Group_2197_1	xk	X-linked Kx blood group	1.59671599752903	4.81741787392466	0.536967764854238	0.608380911401283	1.8898706369273	1.7413381754662	0.921406016603023
Group_2198_0	ndnfl	neuron-derived neurotrophic factor %2C like [Source:ZFIN%3BAcc:ZDB-GENE-131127-464]	3.97656999731234	38.4754569580931	20.8295680565204	0.378132945364898	15.9149319893227	15.1413964524752	0.951395611532213
Group_2199_0	zgc:112294	zgc:112294 [Source:ZFIN%3BAcc:ZDB-GENE-050522-418]	0.244979808717619	18.1716184661395	10.9304931440012	15.4239633540283	11.1927636932216	6.82880337859209	0.610108777935482
Group_22_11	dclk1	doublecortin like kinase 1%2C transcript variant X1	0.146856175655992	0.675378486324852	0.803071471018705	1.21422690233839	0.709883258834486	0.381194382615783	0.536981789430621
Group_22_15	dclk3	doublecortin like kinase 3	0	24.0823278298194	3.64730624886358	0.231722691285953	6.99033919249224	9.97316002926328	1.4267061661292
Group_22_16	si:ch73-60h1.1	si:ch73-60h1.1 [Source:ZFIN%3BAcc:ZDB-GENE-140106-152]	0	7.16737781242449	0	1.65159326766432	2.2047427700222	2.943446207253	1.33505198305894
Group_22_21	camk2a	calcium/calmodulin-dependent protein kinase II alpha [Source:ZFIN%3BAcc:ZDB-GENE-051113-72]	0.788481404965369	2.80240035819441	2.66823157381178	0.223935289365688	1.62076215658431	1.13327816157711	0.699225458203841
Group_22_25	camk2b	calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol%3BAcc:HGNC:1461]	4.71125389939334	2.60562687625329	7.27203854216391	12.3657463673726	6.73866642129578	3.64489135481811	0.540892088573993
Group_22_27	camk2g1	calcium/calmodulin-dependent protein kinase (CaM kinase) II gamma 1 [Source:ZFIN%3BAcc:ZDB-GENE-050913-146]	6.25974448733667	17.2510469048493	16.098756050606	5.47284823509551	11.2705989194719	5.42677239542443	0.481498138137873
Group_22_3	mapkapk3	mitogen-activated protein kinase-activated protein kinase 3 [Source:ZFIN%3BAcc:ZDB-GENE-061215-124]	115.934606579516	2.76567766717794	154.209728887185	87.8002401371473	90.1775633177568	55.7001636523489	0.61767208608287
Group_22_30	camkvb	CaM kinase-like vesicle-associated b [Source:ZFIN%3BAcc:ZDB-GENE-040426-1140]	0	0.402011003764793	0	0	0.100502750941198	0.174075870930596	1.73205080756888
Group_22_31	chek2	checkpoint kinase 2%2C transcript variant X1	8.12074960519352	0	31.4279561801116	0.302297154109144	9.96275073485357	12.8133600058625	1.28612672813708
Group_22_33	dapk2a	death-associated protein kinase 2a [Source:ZFIN%3BAcc:ZDB-GENE-080402-8]	1.26779635186565	14.8711387571529	33.5698678046575	29.5727144079034	19.8203793303949	12.775462713684	0.644561968301617
Group_22_35	dapk2b	death-associated protein kinase 2b [Source:ZFIN%3BAcc:ZDB-GENE-060810-178]	35.6934551974644	26.8563367660297	22.8424755520269	9.71381521870716	23.776520683557	9.35589013148225	0.393492818230231
Group_22_37	si:dkey-240h12.4	si:dkey-240h12.4 [Source:ZFIN%3BAcc:ZDB-GENE-070705-406]	57.2102708297194	150.553120909915	0	63.3845767586727	67.7869921245768	53.7972040858344	0.79362134828121
Group_22_38	stk17b	serine/threonine kinase 17b	0.153456453213565	4.26854380401943	12.3593086101563	0.820885793130182	4.40054866512986	4.85311919489946	1.10284411427052
Group_22_39	zgc:153952	zgc:153952 [Source:ZFIN%3BAcc:ZDB-GENE-061103-427]	1.62855141133962	2.93777271981964	23.9646724684947	4.35537910621381	8.22159392646694	9.14028329931425	1.11174102991025
Group_22_4	mapkapk3	mitogen-activated protein kinase-activated protein kinase 3 [Source:HGNC Symbol%3BAcc:HGNC:6888]	161.250322949297	144.825479285569	1.4801709465835	42.3338568653116	87.4724575116903	67.3882577904588	0.770394015527147
Group_22_44	mylk5	myosin%2C light chain kinase 5 [Source:ZFIN%3BAcc:ZDB-GENE-050309-74]	36.720971092095	187.068313167539	15.6664575241801	13.6118973540638	63.2669097844694	72.0466821851023	1.13877352996286
Group_22_45	loc107387566		9.15735087511854	37.6055338356555	33.7944422644477	4.67867246772592	21.3089998607369	14.5404062347005	0.682359863425221
Group_22_46-Group_22_47	mylk4	myosin light chain kinase family member 4 [Source:HGNC Symbol%3BAcc:HGNC:27972]	3.83933217059063	15.4240956546492	5.689593840434	2.56000986730203	6.87825788324396	5.05783058326536	0.735335991921251
Group_22_5	mapkapk2a	mitogen-activated protein kinase-activated protein kinase 2a [Source:ZFIN%3BAcc:ZDB-GENE-030131-5532]	1.25427162269455	18.8083719618528	2.10993311950877	0	5.54314417601403	7.69535706616975	1.38826572461684
Group_22_50	pskh1	protein serine kinase H1	0.504669721422902	0.25936193791277	40.8344674265951	0	10.3996247714827	17.5724707184681	1.68972161059641
Group_22_52	camk1a	calcium/calmodulin-dependent protein kinase Ia [Source:ZFIN%3BAcc:ZDB-GENE-131120-147]	0.412824916957399	1.83834177600986	0.869247565607868	1.28457254151669	1.10124670002295	0.525515381547494	0.477200414345433
Group_22_53	camk1gb	calcium/calmodulin-dependent protein kinase IGb [Source:ZFIN%3BAcc:ZDB-GENE-040426-1694]	2.38068681086365	67.1788775311736	71.2344392641494	75.3486009259305	54.0356511330293	29.9625594756647	0.554496130747096
Group_22_55	camk1d	calcium/calmodulin dependent protein kinase ID	0.636719083263743	0.264232584634136	1.52118323981377	0.0851093623134389	0.626811067506272	0.553376825731112	0.882844695025387
