OrthoID	SpGeneId	GeneSymbol	GeneName	chr	start	end	alpha	p	dN	dS	pN	pS	DoS
Group_1733_0	10702	herpud2	HERPUD family member 2	chr12	7711405	7719041	-0.166666666666667	0.481481481481481	12	14	1	0	-0.538461538461538
Group_573_0	10688	adgrb1b	adhesion G protein-coupled receptor B1b [Source:ZFIN%3BAcc:ZDB-GENE-081031-45]	chr12	7878931	7892591	-2.08	0.128407309929467	25	77	5	5	-0.254901960784314
Group_448_4	30432	ash1l	ash1 (absent%2C small%2C or homeotic)-like (Drosophila) [Source:ZFIN%3BAcc:ZDB-GENE-030131-6101]	chr12	7977180	8004423	-0.727848101265823	0.400499943514528	79	156	7	8	-0.130496453900709
Group_177_6	31823	crabp2b	cellular retinoic acid binding protein 2%2C b [Source:ZFIN%3BAcc:ZDB-GENE-050208-52]	chr12	8036039	8041520	0.25	1	4	3	1	0	-0.428571428571429
Group_3161_1	10693	loc107394567		chr12	8048420	8053965	0	1	19	19	2	2	0
Group_326_8	10695	cers2a	ceramide synthase 2a [Source:ZFIN%3BAcc:ZDB-GENE-020808-2]	chr12	8140441	8161678	0.0769230769230769	1	13	12	1	0	-0.48
Group_402_4	10700	trim46b	tripartite motif containing 46b [Source:ZFIN%3BAcc:ZDB-GENE-060503-466]	chr12	8275261	8289793	-5.90909090909091	0.150588235294118	11	38	2	1	-0.442176870748299
Group_2887_1	30418	dennd3	DENN domain containing 3	chr12	8748456	8766766	0.436363636363636	0.698729246296282	44	62	2	5	0.129380053908356
Group_1068_0	30417	slc45a4	solute carrier family 45 member 4	chr12	8797479	8827107	0.528571428571429	0.495858805199633	30	33	3	7	0.176190476190476
Group_2362_2	10627	zgc:63863	zgc:63863 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1278]	chr12	8944309	8966940	0.142857142857143	1	7	12	1	2	0.0350877192982456
Group_472_5	10628	slc39a4	solute carrier family 39 member 4	chr12	9185547	9198109	0.46969696969697	0.654329668655264	44	35	2	3	0.156962025316456
Group_821_3	30421	recql4	RecQ like helicase 4%2C transcript variant X1	chr12	9205896	9219291	-0.0285714285714285	1	70	72	9	9	-0.00704225352112675
Group_3627_0	10629	akap9	A-kinase anchoring protein 9%2C transcript variant X1	chr12	9254320	9334245	0.233180428134557	0.482209610022952	218	177	17	18	0.0661844484629295
Group_5659_0	30427	cyp51	cytochrome P450%2C family 51 [Source:ZFIN%3BAcc:ZDB-GENE-040625-2]	chr12	9339251	9347574	0.357142857142857	1	14	18	1	2	0.104166666666667
Group_5350_0	30425	mrpl24	mitochondrial ribosomal protein L24	chr12	9407512	9410356	0.0714285714285714	1	14	13	1	0	-0.481481481481482
Group_449_1	10645	mef2d	myocyte enhancer factor 2d [Source:ZFIN%3BAcc:ZDB-GENE-990415-164]	chr12	9511948	9529224	0	1	3	21	1	7	0
Group_2_74	10659	unknown		chr12	9591361	9593100	-4.71428571428571	0.107093821510298	7	10	8	2	-0.388235294117647
Group_1346_2	10660	kmt2ba	lysine (K)-specific methyltransferase 2Ba [Source:ZFIN%3BAcc:ZDB-GENE-060503-376]	chr12	9599468	9632601	-0.136363636363636	1	165	125	3	2	-0.0310344827586206
Group_1050_0	10650	znf687b	zinc finger protein 687b [Source:ZFIN%3BAcc:ZDB-GENE-041111-214]	chr12	9693273	9700868	-0.894736842105263	0.66410516878762	38	72	3	3	-0.154545454545455
Group_947_0	10667	cgnb	cingulin b [Source:ZFIN%3BAcc:ZDB-GENE-050208-72]	chr12	9776070	9798229	0.292307692307692	0.733764792866184	52	46	4	5	0.0861678004535148
Group_652_1	10652	she	Src homology 2 domain containing E%2C transcript variant X2	chr12	9814813	9823577	0.6	0.503932244404114	40	16	1	1	0.214285714285714
Group_7239_0	10672	pbxip1a	pre-B-cell leukemia homeobox interacting protein 1a [Source:ZFIN%3BAcc:ZDB-GENE-060503-871]	chr12	9848741	9860866	-0.487179487179487	0.507660455486542	39	29	2	0	-0.426470588235294
Group_1456_1	10675	clptm1l	CLPTM1-like	chr12	9904003	9919605	-0.0833333333333333	1	12	13	2	2	-0.02
Group_6281_0	1816	nup37	nucleoporin 37kDa	chr12	10666332	10693690	0.384615384615385	1	13	16	1	2	0.114942528735632
Group_4945_0	10655	parpbp	PARP1 binding protein	chr12	10695649	10718213	-0.182692307692308	1	26	41	3	4	-0.0405117270788912
Group_7834_0	10677	pmch	pro-melanin-concentrating hormone [Source:ZFIN%3BAcc:ZDB-GENE-041210-150]	chr12	10723557	10725366	-0.5	0.503448275862069	16	12	2	0	-0.428571428571429
Group_6800_0	20838	lrrc6	leucine rich repeat containing 6 [Source:ZFIN%3BAcc:ZDB-GENE-040827-2]	chr12	10964819	10988676	-1.26666666666667	0.484848484848485	15	17	2	0	-0.53125
Group_265_4	20839	kcnq3	potassium voltage-gated channel subfamily Q member 3	chr12	11026643	11098538	-0.944444444444444	0.442978732917509	18	35	4	4	-0.160377358490566
Group_1508_1	20847	efr3a	EFR3 homolog A%2C transcript variant X1	chr12	11205112	11296476	-1.16666666666667	0.589765580331618	12	39	2	3	-0.164705882352941
Group_1536_0	20854	pard6gb	par-6 family cell polarity regulator gamma b [Source:ZFIN%3BAcc:ZDB-GENE-010319-35]	chr12	11424049	11463960	-4.2	0.1875	5	26	1	0	-0.838709677419355
Group_1128_1	20857	atxn1a	ataxin 1a [Source:ZFIN%3BAcc:ZDB-GENE-060503-759]	chr12	11837111	11852938	0.727891156462585	0.144587414733297	49	40	2	6	0.300561797752809
Group_1519_2	16512	runx1t1	runt related transcription factor 1%3B translocated to%2C 1 (cyclin D related)%2C transcript variant X1	chr12	12177165	12264863	-6.66666666666667	0.0602150537634409	6	23	2	0	-0.793103448275862
Group_4_77-Group_4_78	30811	rab5aa	RAB5A%2C member RAS oncogene family%2C a [Source:ZFIN%3BAcc:ZDB-GENE-030131-139]	chr12	12315150	12321301	-3	0.164835164835165	4	8	2	0	-0.666666666666667
Group_422_3	16507	znf385d	zinc finger protein 385D [Source:HGNC Symbol%3BAcc:HGNC:26191]	chr12	12351076	12367458	0.227272727272727	1	22	17	1	0	-0.435897435897436
Group_1549_2	16504	tinagl1	tubulointerstitial nephritis antigen like 1	chr12	12412859	12453197	-1.54545454545455	0.504878048780488	11	28	1	1	-0.217948717948718
Group_2235_0	16501	rprd1a	regulation of nuclear pre-mRNA domain containing 1A [Source:ZFIN%3BAcc:ZDB-GENE-141211-20]	chr12	12631122	12643259	0.272727272727273	1	11	8	1	0	-0.421052631578947
Group_8313_0	5841	ahdc1	AT hook%2C DNA binding motif%2C containing 1 [Source:ZFIN%3BAcc:ZDB-GENE-060503-584]	chr12	12804390	12810053	-1.53968253968254	0.301073061993326	63	80	6	3	-0.226107226107226
Group_584_3	5839	wasf2	WAS protein family member 2	chr12	12825170	12833242	0	1	8	24	1	3	0
Group_65_18	5837	sytl1	synaptotagmin-like 1 [Source:ZFIN%3BAcc:ZDB-GENE-060503-439]	chr12	12851282	12861581	0.173913043478261	1	23	19	3	3	0.0476190476190477
Group_1433_1	5806	iffo1a	intermediate filament family orphan 1a [Source:ZFIN%3BAcc:ZDB-GENE-060503-418]	chr12	13019138	13031155	0.504273504273504	0.647986522803021	39	29	2	3	0.173529411764706
Group_1738_1	1343	gapdh	glyceraldehyde-3-phosphate dehydrogenase [Source:HGNC Symbol%3BAcc:HGNC:4141]	chr12	13033478	13038226	-0.777777777777778	0.384615384615385	9	16	1	0	-0.64
Group_225_3	5804	clcn1a	chloride channel%2C voltage-sensitive 1a [Source:ZFIN%3BAcc:ZDB-GENE-060503-333]	chr12	13126131	13167051	0.16	1	40	56	3	5	0.0416666666666667
Group_1822_0	5829	si:dkey-14o18.6	si:dkey-14o18.6 [Source:ZFIN%3BAcc:ZDB-GENE-060503-428]	chr12	13182495	13186851	-0.612903225806452	0.500907441016334	31	25	2	0	-0.446428571428571
Group_649_5	5803	phc1	polyhomeotic homolog 1 [Source:HGNC Symbol%3BAcc:HGNC:3182]	chr12	13189876	13207766	-0.325	0.704098401928011	30	53	3	4	-0.0671256454388984
Group_100_1	30150	slc2a3a	solute carrier family 2 (facilitated glucose transporter)%2C member 3a [Source:ZFIN%3BAcc:ZDB-GENE-040718-390]	chr12	13223442	13229348	0.478260869565217	0.647639182522903	23	18	2	3	0.160975609756098
Group_1255_2	5802	gramd1a	GRAM domain containing 1A%2C transcript variant X1	chr12	13299978	13328473	0.527777777777778	0.46952204731495	36	51	2	6	0.163793103448276
Group_7244_0	5801	dnajc28	DnaJ heat shock protein family (Hsp40) member C28%2C transcript variant X3	chr12	13346464	13347618	0.435897435897436	0.622119815668203	39	22	2	2	0.139344262295082
Group_75_12	1342	fli1b	Fli-1 proto-oncogene%2C ETS transcription factor b [Source:ZFIN%3BAcc:ZDB-GENE-031114-3]	chr12	13360715	13383677	0	1	11	22	1	2	0
Group_4293_0	5797	lypc	ly6 domain containing%2C pigment cell [Source:ZFIN%3BAcc:ZDB-GENE-131127-361]	chr12	13393471	13393930	0.111111111111111	1	9	8	1	1	0.0294117647058824
Group_8581_0	1341	si:ch73-95l15.5	si:ch73-95l15.5 [Source:ZFIN%3BAcc:ZDB-GENE-030131-3481]	chr12	13398042	13408166	-1	0.699105640826567	33	22	6	2	-0.15
Group_114_19	5826	dhx16	DEAH-box helicase 16	chr12	13425147	13446715	-1.3	0.467962718016549	10	46	1	2	-0.154761904761905
Group_3060_0	5823	mgat1a	mannosyl (alpha-1%2C3-)-glycoprotein beta-1%2C2-N-acetylglucosaminyltransferase a [Source:ZFIN%3BAcc:ZDB-GENE-040426-1515]	chr12	13457253	13459230	0.472222222222222	1	9	19	1	4	0.121428571428571
Group_994_0	5821	gabbr1	gamma-aminobutyric acid type B receptor subunit 1	chr12	13468815	13556827	-0.642857142857143	0.537602278074148	7	46	1	4	-0.0679245283018868
Group_3045_1	5795	tnfb	tumor necrosis factor-alpha  [Source:RefSeq peptide%3BAcc:NP_001266462]	chr12	13557464	13559514	0.0909090909090909	1	11	10	1	0	-0.476190476190476
Group_2829_1	5793	glrx3	glutaredoxin 3	chr12	13601820	13602791	-2.71428571428571	0.537549407114625	7	13	2	1	-0.316666666666667
Group_1405_2	5817	tarsl2	threonyl-tRNA synthetase like 2 [Source:HGNC Symbol%3BAcc:HGNC:24728]	chr12	13769061	13798943	-0.904761904761905	1	21	40	1	1	-0.155737704918033
Group_6382_0	5816	tm2d3	TM2 domain containing 3	chr12	13802095	13814456	-2	0.294117647058824	4	12	1	0	-0.75
Group_5263_0	5815	lrrc49	leucine rich repeat containing 49	chr12	13851635	13907742	-0.647058823529412	1	34	28	2	1	-0.118279569892473
Group_68_25	5814	thsd4	thrombospondin type 1 domain containing 4%2C transcript variant X1	chr12	13914438	13955009	0.719887955182073	0.164076698723899	51	50	2	7	0.282728272827283
Group_4207_0	5787	pepd	peptidase D	chr12	13966658	13991462	-12.5	0.0375198728139905	6	27	3	1	-0.568181818181818
Group_3122_0	5811	ccdc136a	coiled-coil domain containing 136a [Source:ZFIN%3BAcc:ZDB-GENE-100624-2]	chr12	14109685	14132665	0	1	44	22	2	0	-0.333333333333333
Group_3268_0	31374	cldn34	claudin 34 [Source:HGNC Symbol%3BAcc:HGNC:51259]	chr12	14504885	14505634	-1.16666666666667	0.481481481481482	12	13	2	0	-0.52
Group_16_34	25935	map3k2	mitogen-activated protein kinase kinase kinase 2	chr12	14516300	14520889	-5	0.166666666666667	5	30	1	0	-0.857142857142857
Group_35_27	25954	desmb	desmin b [Source:ZFIN%3BAcc:ZDB-GENE-061027-102]	chr12	14606714	14615264	-11.5	0.0140374331550802	6	25	3	0	-0.806451612903226
Group_1366_2	25945	elmo1	engulfment and cell motility 1 (ced-12 homolog%2C C. elegans) [Source:ZFIN%3BAcc:ZDB-GENE-040426-2069]	chr12	14762287	14837997	-6	0.289230769230769	3	21	1	1	-0.375
Group_39_16	25956	pex1	peroxisomal biogenesis factor 1	chr12	14843380	14863154	0.0683229813664596	1	92	100	6	7	0.0176282051282051
Group_5048_0	25946	rbm48	RNA binding motif protein 48	chr12	14863423	14867983	-1.66666666666667	0.272770398481974	18	12	4	0	-0.4
Group_447_5	25958	zgc:194578	zgc:194578 [Source:ZFIN%3BAcc:ZDB-GENE-081022-126]	chr12	14904936	14907688	0.075	1	30	37	3	4	0.0191897654584222
Group_1721_0	25948	necap1	NECAP endocytosis associated 1 [Source:ZFIN%3BAcc:ZDB-GENE-040426-1682]	chr12	14913521	14929920	-0.333333333333333	1	6	12	2	3	-0.0666666666666667
Group_8_64	5906	col11a2	collagen%2C type XI%2C alpha 2 [Source:ZFIN%3BAcc:ZDB-GENE-000208-23]	chr12	15095172	15174955	-0.337837837837838	0.737947083322063	37	99	4	8	-0.0612745098039216
Group_451_0	5907	brd2a	bromodomain containing 2a [Source:ZFIN%3BAcc:ZDB-GENE-990415-248]	chr12	15183461	15191098	-0.333333333333333	0.664721790394705	11	44	2	6	-0.05
Group_77_17	29648	abcb3l1	ATP-binding cassette%2C sub-family B (MDR/TAP)%2C member 3 like 1 [Source:ZFIN%3BAcc:ZDB-GENE-030616-245]	chr12	15198358	15204658	-0.726190476190476	0.708466026887811	28	29	5	3	-0.133771929824561
Group_1242_0	16	psmb9a	proteasome subunit beta 9a [Source:ZFIN%3BAcc:ZDB-GENE-990415-140]	chr12	15231976	15236104	-15.5	0.0525210084033614	2	11	3	1	-0.596153846153846
Group_5046_0	31879	daxx	death-domain associated protein	chr12	15278876	15284056	0.393939393939394	0.499636627997893	33	20	5	5	0.122641509433962
Group_5381_0	12987	zbtb22b	zinc finger and BTB domain containing 22b [Source:ZFIN%3BAcc:ZDB-GENE-010110-4]	chr12	15290263	15298915	0.517241379310345	0.200594103400293	29	26	7	13	0.177272727272727
Group_3082_0	10839	cabz01029822.1	unknown	chr12	15359385	15376918	0.0833333333333334	1	24	22	2	2	0.0217391304347826
Group_7228_0	10838	tcf19	transcription factor 19	chr12	15386900	15398125	-2.84615384615385	0.542682926829268	13	25	2	1	-0.324561403508772
Group_335_7	10835	pvrl2l	poliovirus receptor-related 2 like [Source:ZFIN%3BAcc:ZDB-GENE-060503-249]	chr12	15631142	15699443	-1.14285714285714	0.592147188816939	14	30	2	2	-0.181818181818182
Group_4167_0	10825	mcm3ap	minichromosome maintenance complex component 3 associated protein	chr12	15957095	15971009	0	1	145	116	5	4	0
Group_3575_0	10824	usp37	ubiquitin specific peptidase 37	chr12	15974959	16001409	-0.5	0.410714285714286	22	33	1	0	-0.6
Group_0_2	10823	znf142	zinc finger protein 142	chr12	16023118	16031797	-1.50588235294118	0.627891000199282	85	71	3	1	-0.205128205128205
Group_6979_0	10830	bcs1l	BC1 (ubiquinol-cytochrome c reductase) synthesis-like [Source:ZFIN%3BAcc:ZDB-GENE-040426-938]	chr12	16048750	16083758	0.117647058823529	1	17	30	1	2	0.0283687943262412
Group_430_0	10828	tns1b	tensin 1b [Source:ZFIN%3BAcc:ZDB-GENE-030131-6933]	chr12	16249633	16331446	-0.56140350877193	0.646223212666166	57	89	2	2	-0.10958904109589
Group_130_3	10820	si:ch1073-55a19.2	si:ch1073-55a19.2 [Source:ZFIN%3BAcc:ZDB-GENE-081104-93]	chr12	16376387	16410093	-0.688888888888889	0.669865262381146	135	152	3	2	-0.129616724738676
Group_5117_0	10818	gcc2	GRIP and coiled-coil domain containing 2	chr12	16472309	16503162	0.0660377358490566	1	106	99	1	0	-0.482926829268293
Group_25_41	10814	cldn14	claudin 14 [Source:HGNC Symbol%3BAcc:HGNC:2035]	chr12	16581038	16584003	0.214285714285714	1	14	11	1	0	-0.44
Group_1008_1	5772	eya3	EYA transcriptional coactivator and phosphatase 3 [Source:ZFIN%3BAcc:ZDB-GENE-060503-864]	chr12	16663014	16676403	-1.46153846153846	0.304347826086957	13	32	1	0	-0.711111111111111
Group_4290_1	31707	msto1	misato 1%2C mitochondrial distribution and morphology regulator%2C transcript variant X1	chr12	16724375	16727248	-1.37837837837838	0.217749044960329	37	44	2	0	-0.54320987654321
Group_2559_1	15950	zgc:114119	zgc:114119 [Source:ZFIN%3BAcc:ZDB-GENE-050913-56]	chr12	16918146	16920486	-1.66666666666667	0.333333333333333	3	8	1	0	-0.727272727272727
Group_0_106	15954	loc107394974		chr12	17031156	17039288	0	1	36	36	1	1	0
Group_12_2	1959	loc107394959		chr12	17065762	17114891	-0.551341350601295	0.243926682671337	47	39	43	23	-0.105003523608175
Group_4923_0	1961	cdca8	cell division cycle associated 8%2C transcript variant X1	chr12	17258767	17268341	-1.77777777777778	0.191919191919192	18	25	2	0	-0.581395348837209
Group_6240_0	15938	clspn	claspin%2C transcript variant X1	chr12	17296179	17314454	-3.5625	0.241123289195505	96	73	6	1	-0.289095519864751
Group_8167_0	15939	loc107395586		chr12	17321140	17322042	-1.22222222222222	0.282675194660734	18	10	4	0	-0.357142857142857
Group_6242_0	15940	psmb2	proteasome subunit beta 2	chr12	17334858	17349898	0.107142857142857	1	28	25	3	3	0.0283018867924528
Group_7884_0	15956	cdca5	cell division cycle associated 5	chr12	17336125	17336877	0	1	28	14	2	1	0
Group_677_2	30787	tfap2e	transcription factor AP-2 epsilon [Source:ZFIN%3BAcc:ZDB-GENE-040426-1455]	chr12	17350558	17367236	-1.07142857142857	1	14	29	1	1	-0.174418604651163
Group_6244_0	30786	ncdn	neurochondrin	chr12	17367240	17370047	0.576923076923077	0.414938342119308	39	33	2	4	0.208333333333333
Group_2188_0	15941	unknown		chr12	17383811	17394055	-1.31578947368421	0.599068543079882	38	44	2	1	-0.203252032520325
Group_2253_0	15942	cap1	CAP%2C adenylate cyclase-associated protein 1 (yeast)	chr12	17401862	17423328	0.666666666666667	0.257483289741354	15	15	2	6	0.25
Group_4847_1	15957	ppt1	palmitoyl-protein thioesterase 1%2C transcript variant X1	chr12	17423977	17427758	0.571428571428571	1	7	6	1	2	0.205128205128205
Group_2345_1	15944	thrap3b	thyroid hormone receptor associated protein 3b [Source:ZFIN%3BAcc:ZDB-GENE-040516-9]	chr12	17486380	17507445	-3.22222222222222	0.114942528735632	18	38	2	0	-0.678571428571429
Group_3565_0	10471	ints8	integrator complex subunit 8%2C transcript variant X1	chr12	17527725	17653076	-0.128205128205128	1	39	44	2	2	-0.0301204819277108
Group_271_6	21340	eppk1	epiplakin 1	chr12	17721347	17731083	-0.488372093023256	0.532234690173285	86	128	5	5	-0.0981308411214953
Group_571_5	21293	sall3b	spalt-like transcription factor 3b [Source:ZFIN%3BAcc:ZDB-GENE-030131-9140]	chr12	17853706	17860387	-1.46511627906977	0.650497090563018	86	53	4	1	-0.181294964028777
Group_439_3	21292	zbtb22	zinc finger and BTB domain containing 22 [Source:HGNC Symbol%3BAcc:HGNC:13085]	chr12	17906443	17913577	-3.02857142857143	0.0854105497620735	35	47	3	0	-0.573170731707317
Group_1010_0	21338	scn1bb	sodium channel%2C voltage-gated%2C type I%2C beta b [Source:ZFIN%3BAcc:ZDB-GENE-090408-1]	chr12	17911748	17917326	-0.777777777777778	0.384615384615385	9	16	1	0	-0.64
Group_861_2	21335	tekt2	tektin 2%2C transcript variant X1	chr12	17947609	17956505	-0.588235294117647	1	17	18	3	2	-0.114285714285714
Group_3110_0	21328	apoea	apolipoprotein Ea [Source:ZFIN%3BAcc:ZDB-GENE-010724-18]	chr12	18050651	18052373	0.125	1	8	7	1	1	0.0333333333333333
Group_1727_0	21285	nedd9	neural precursor cell expressed%2C developmentally down-regulated 9	chr12	18055592	18063093	0.0600000000000001	1	50	47	5	5	0.0154639175257731
Group_599_4	21325	hivep1	human immunodeficiency virus type I enhancer binding protein 1%2C transcript variant X2	chr12	18166514	18177007	-0.566	0.339660686119374	100	174	9	10	-0.108720706876681
Group_974_4	21322	si:dkeyp-92c9.2	si:dkeyp-92c9.2 [Source:ZFIN%3BAcc:ZDB-GENE-060503-468]	chr12	18232738	18233703	-2	0.194805194805195	8	12	2	0	-0.6
Group_9_31	21284	si:dkeyp-92c9.3	si:dkeyp-92c9.3 [Source:ZFIN%3BAcc:ZDB-GENE-060503-562]	chr12	18252858	18284965	0.687707641196013	0.176156713929545	43	47	2	7	0.255555555555556
Group_2209_1	31104	kdm1b	lysine demethylase 1B%2C transcript variant X1	chr12	18301159	18309216	0.191919191919192	1	33	40	2	3	0.0520547945205479
Group_7250_0	21321	cfap69	cilia and flagella associated protein 69%2C transcript variant X1	chr12	18309437	18318251	0.167741935483871	0.768592304647735	93	43	9	5	0.0409663865546218
Group_202_5	21319	slc9a1	solute carrier family 9 member A1 [Source:HGNC Symbol%3BAcc:HGNC:11071]	chr12	18321916	18333825	0.204545454545455	1	22	35	2	4	0.0526315789473684
Group_299_6	21315	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN%3BAcc:ZDB-GENE-030131-7188]	chr12	18350665	18356281	0.2	1	20	16	1	1	0.0555555555555556
Group_13_56	21282	klhl43	kelch-like family member 43 [Source:ZFIN%3BAcc:ZDB-GENE-141212-285]	chr12	18405892	18414358	-0.054945054945055	1	13	48	2	7	-0.00910746812386157
Group_2660_1	21308	tceb3	transcription elongation factor B subunit 3	chr12	18424682	18442103	-1.13793103448276	0.6128024980484	29	31	2	1	-0.183333333333333
Group_1406_0	21306	sfpq	splicing factor proline/glutamine-rich [Source:ZFIN%3BAcc:ZDB-GENE-040426-2452]	chr12	18463881	18466296	0.453125	1	16	35	1	4	0.113725490196078
Group_582_5	21304	si:ch211-173p18.3	si:ch211-173p18.3 [Source:ZFIN%3BAcc:ZDB-GENE-060503-672]	chr12	18505556	18527883	-0.497191011235955	0.489273474568875	89	82	13	8	-0.0985797827903091
Group_1045_2	21299	rnf19b	ring finger protein 19B%2C transcript variant X1	chr12	18785138	18800104	-0.875	0.662367066895369	14	35	3	4	-0.142857142857143
Group_271_3	21295	macf1a	microtubule-actin crosslinking factor 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3606]	chr12	18907558	18990301	-0.290475462467513	0.338211942534789	422	367	46	31	-0.0625483515217355
Group_2592_0	17153	cica	capicua transcriptional repressor a [Source:ZFIN%3BAcc:ZDB-GENE-060503-700]	chr12	19060462	19099994	-17.5189873417722	0.000236944371447423	79	133	11	1	-0.544025157232704
Group_75_10	165	erf	ETS2 repressor factor [Source:HGNC Symbol%3BAcc:HGNC:3444]	chr12	19113053	19166705	-2.66666666666667	0.547653604257378	18	33	2	1	-0.313725490196078
Group_23_37	27109	nadl1.1	neural adhesion molecule L1.1 [Source:ZFIN%3BAcc:ZDB-GENE-980526-512]	chr13	21102	350236	-5.09375	0.00542309317344933	16	39	10	4	-0.423376623376623
Group_2383_0	27112	nol4lb	nucleolar protein 4-like b [Source:ZFIN%3BAcc:ZDB-GENE-070112-1702]	chr13	425933	493686	0.411764705882353	1	17	10	1	0	-0.37037037037037
Group_6756_0	27104	commd7	COMM domain containing 7	chr13	507013	538581	0.4	1	10	6	1	1	0.125
Group_4120_0	27113	vps13d	vacuolar protein sorting 13 homolog D (S. cerevisiae)	chr13	556604	616632	-0.25	0.446494464944649	120	150	1	0	-0.555555555555556
Group_6000_0	27115	asxl1	additional sex combs like 1%2C transcriptional regulator	chr13	782534	822798	-1.34285714285714	0.597466669952438	70	82	2	1	-0.206140350877193
Group_1681_0	27107	mfn2	mitofusin 2	chr13	857498	1025761	-0.553571428571429	0.395833333333333	56	87	1	0	-0.608391608391608
Group_675_0	31321	acss2	acyl-CoA synthetase short-chain family member 2 [Source:ZFIN%3BAcc:ZDB-GENE-040718-388]	chr13	1097236	1133888	-0.733333333333333	1	15	26	1	1	-0.134146341463415
Group_704_5	31323	myt1a	myelin transcription factor 1a [Source:ZFIN%3BAcc:ZDB-GENE-030131-3885]	chr13	1161206	1231441	-1.45614035087719	0.111255782563813	38	56	10	6	-0.220744680851064
Group_3072_0	25372	adrm1	adhesion regulating molecule 1%2C transcript variant X1	chr13	1309537	1328832	-0.909090909090909	1	11	21	1	1	-0.15625
Group_762_3	22299	nrp1b	neuropilin 1b [Source:ZFIN%3BAcc:ZDB-GENE-040611-1]	chr13	1752953	1810062	-1.5	0.586609620721554	20	25	2	1	-0.222222222222222
Group_1955_0	22300	epc1a	enhancer of polycomb homolog 1 (Drosophila) a [Source:ZFIN%3BAcc:ZDB-GENE-070629-5]	chr13	1830770	1967169	-2.07692307692308	0.561781883421766	26	40	2	1	-0.272727272727273
Group_574_1	22317	loc107383443		chr13	1979782	1986986	0.174193548387097	1	31	32	4	5	0.0476190476190476
Group_1538_0	22301	mul1b	mitochondrial E3 ubiquitin protein ligase 1b [Source:ZFIN%3BAcc:ZDB-GENE-050208-236]	chr13	2126163	2138001	0.133333333333333	1	15	26	1	2	0.032520325203252
Group_1592_1	22319	cptp	ceramide-1-phosphate transfer protein	chr13	2225353	2228636	-3.58333333333333	0.0505193091569553	12	15	11	3	-0.341269841269841
Group_1544_0	22307	gpr173	G protein-coupled receptor 173	chr13	2442578	2443777	-4	0.230769230769231	2	10	1	0	-0.833333333333333
Group_916_1	22324	kdm5c	lysine (K)-specific demethylase 5C [Source:ZFIN%3BAcc:ZDB-GENE-060810-94]	chr13	2533656	2550368	-4.55	0.133586920748525	60	111	3	1	-0.399122807017544
Group_303_3	22326	magixb	MAGI family member%2C X-linked b [Source:ZFIN%3BAcc:ZDB-GENE-081105-33]	chr13	2611615	2663886	0.0989010989010989	1	91	82	8	8	0.0260115606936416
Group_6224_0	22309	gpkow	G-patch domain and KOW motifs	chr13	2664572	2671131	-2.71428571428571	0.548236005137116	21	39	2	1	-0.316666666666667
Group_4570_0	22327	pqbp1	polyglutamine binding protein 1	chr13	2671450	2673529	-2.2	0.55	5	8	2	1	-0.282051282051282
Group_424_6	22314	prickle3	prickle planar cell polarity protein 3	chr13	2750566	2764314	-0.862068965517241	0.357142857142857	29	54	1	0	-0.650602409638554
Group_1847_1	22315	fam110a	family with sequence similarity 110 member A [Source:HGNC Symbol%3BAcc:HGNC:16188]	chr13	2768177	2769445	0.296296296296296	1	27	19	1	1	0.0869565217391305
Group_81_6	22328	guca1b	guanylate cyclase activator 1B	chr13	2786945	2790822	0.416666666666667	1	3	7	1	4	0.1
Group_3054_0	31143	eif4e3	eukaryotic translation initiation factor 4E family member 3 [Source:ZFIN%3BAcc:ZDB-GENE-040912-156]	chr13	2803076	2806796	-0.75	0.391304347826087	8	14	1	0	-0.636363636363636
Group_2530_1	17462	mfsd4b	major facilitator superfamily domain containing 4b [Source:ZFIN%3BAcc:ZDB-GENE-060810-38]	chr13	3215338	3219930	-3.21052631578947	0.111012073575885	19	20	4	0	-0.512820512820513
Group_4084_0	17459	ccdc187	coiled-coil domain containing 187 [Source:ZFIN%3BAcc:ZDB-GENE-070410-81]	chr13	3704258	3722131	-0.00800000000000001	1	50	36	7	5	-0.00193798449612403
Group_5422_1	17455	tnfrsf9a	tumor necrosis factor receptor superfamily%2C member 9a [Source:ZFIN%3BAcc:ZDB-GENE-060421-8213]	chr13	3727278	3729013	-0.272727272727273	1	11	28	1	2	-0.0512820512820513
Group_2703_1	17453	mxra8b	matrix-remodelling associated 8b [Source:ZFIN%3BAcc:ZDB-GENE-061013-368]	chr13	3776556	3791469	-0.2	1	30	18	2	1	-0.0416666666666666
Group_930_0	17458	atp6ap1b	ATPase%2C H+ transporting%2C lysosomal accessory protein 1b [Source:ZFIN%3BAcc:ZDB-GENE-020423-2]	chr13	3861395	3866535	-0.555555555555556	1	54	28	3	1	-0.0914634146341463
Group_22_53	30887	camk1gb	calcium/calmodulin-dependent protein kinase IGb [Source:ZFIN%3BAcc:ZDB-GENE-040426-1694]	chr13	3879937	3885581	-1.3125	0.526599326599327	16	37	1	1	-0.19811320754717
Group_866_3	18039	znf217	zinc finger protein 217%2C transcript variant X3	chr13	4437090	4443833	0.115	1	50	59	3	4	0.0301441677588467
